sku,articulo,largo_m,ancho_m,alto_m,volumen_calculado_m3,volumen_original_m3,estado_volumen,tipo,peso_neto,peso_bruto,fuente,archivo_origen,fecha_actualizacion,fecha_recalculo
52575,REMACHADORA NEUMÁTICA,0.48,0.39,0.315,0.058968,0.058968,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
52596,REMACHADORA DE TUERCA 400MM / 16,0.495,0.395,0.31,0.060613,0.06061275,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
53694,DESTORNILLADOR DE GOLPEO 1/2”,0.315,0.22,0.24,0.016632,0.016632,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
53779,JUEGO DE 2 CABALLETES,0.225,0.2,0.335,0.015075,0.015075000000000002,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
53857,ESTUCHE DE PUNTAS DE IMPACTO CON ADAPTADOR RÁPIDO S2 - ACABADO NEGRO 57pcs,0.45,0.245,0.15,0.016538,0.0165375,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
53858,ESTUCHE DE PUNTAS DE IMPACTO CON ADAPTADORES S2 - ACABADO NEGRO 33pcs,0.55,0.3,0.18,0.0297,0.0297,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
300RSB,STAINLESS STEEL SAW BLADE,0.395,0.32,0.27,0.034128,0.034128000000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
AG10-BL,ANGLE GRINDER,0.555,0.45,0.345,0.086164,0.08616375000000001,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
AG750,ANGLE GRINDER,0.625,0.345,0.22,0.047437,0.047437499999999994,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
AIR1,AIR PRESSURE REGULATOR / FILTER - ORIGIN CHINA,0.5,0.42,0.365,0.07665,0.07665,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
AM01,DIGITAL AMPEROMETRIC CLAMP,0.26,0.275,0.52,0.03718,0.037180000000000005,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
AP2,TIRE INFLATOR,0.53,0.305,0.19,0.030714,0.0307135,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
BA-VC1000,VACUUM CLEANER,0.28,0.28,0.31,0.024304,0.024304000000000003,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
BC40,MECHANICAL CART STRETCHER,1.04,0.49,0.09,0.045864,0.045864,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
BS40,40 PCS BITS SET - ORIGIN CHINA,0.34,0.34,0.175,0.02023,0.02023,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
BW3500,BLOWER VACUUM,0.31,0.165,0.455,0.023273,0.0213353,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CAT24,CATALOGUE,0.46,0.35,0.22,0.03542,0.03542,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CC150,DIGITAL MEASURING CALIPER,0.685,0.33,0.185,0.041819,0.04181925,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CCS10-BL,CHAIN SAW,0.395,0.315,0.54,0.06719,-0.0027499,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CCS6-BL,CHAIN SAW,0.57,0.538,0.287,0.088011,0.0092927,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CGT250-BL,GRASS TRIMMER,0.41,0.22,0.265,0.023903,0.0052785,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CHD65-BL,IMPACT DRILL,0.463,0.392,0.313,0.056808,0.056808248000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CHD65-BL + SBS22,IMPACT DRILL and bits set,0.463,0.392,0.313,0.056808,0.056808248000000006,correcto,set,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CHD65-BL2,IMPACT DRILL,0.463,0.392,0.313,0.056808,0.056808248000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CHG300-2,HEAT GUN,0.545,0.455,0.37,0.091751,0.09175075,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CHT15-BL,HEDGE TRIMMER,0.39,0.2,0.315,0.02457,0.0012643,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
"CHT15-BL
CCS6-BL
In one set",HEDGE TRIMMER+CHAIN SAW SET,0.865,0.392,0.38799999999999996,0.131563,0.13156304,correcto,set,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CID230-BL,IMPACT DRIVER,0.46299999999999997,0.392,0.313,0.056808,0.056808248,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CIW400-BL,IMPACT WRENCH,0.463,0.392,0.313,0.056808,0.056808248000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CIW800-BL,IMPACT WERNCH,0.46299999999999997,0.392,0.313,0.056808,0.056808248,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CMT03-BL,MUlLTI TOOL,0.47,0.42,0.306,0.060404,0.0604044,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CNS21,NAILER,0.565,0.435,0.345,0.084792,0.08479237499999999,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CRH15-BL,ROTARY HAMMER,0.555,0.45,0.345,0.086164,0.08616375000000001,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CRP120,CRIMPER KIT TOOL SET,0.285,0.255,0.135,0.009811,0.009811125,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CS2000,CHAIN SAW,0.48,0.275,0.43,0.05676,0.0173211,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CS4,4 PCS RATCHET TIE DOWN,0.455,0.26,0.28,0.033124,0.033124,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CSD6,MINI ROTARY TOOL,0.46399999999999997,0.295,0.28800000000000003,0.039421,0.03942144,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CSS12,12 PCS COMBINATION SPANNER SET - ORIGIN INDIA,0.51,0.275,0.215,0.030154,0.030153750000000003,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CSS20,20 PCS COMBINATION SPANNER SET - ORIGIN INDIA,0.445,0.295,0.19,0.024942,0.02494225,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
CTCS12-BL,CHAIN SAW,0.73,0.345,0.535,0.13474,0.13473975,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
DB05,DRIVER BITS SET,0.4,0.36,0.35,0.0504,0.0504,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
DC03,DIGITAL CALIPER,0.49,0.27,0.29,0.038367,0.038367,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
DC120,DOUBLE CYLINDER PUMP,0.42,0.29,0.42,0.051156,0.05115599999999999,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
ET01,DIGITAL MULTIMETER TESTER,0.475,0.28,0.34,0.04522,0.04522000000000001,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
ET02,DIGITAL MULTIMETER,0.495,0.375,0.35,0.064969,0.06496874999999999,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
FB17AI,HVLP FLOOR BASED SPRAY GUN,0.475,0.29,0.51,0.070252,0.0702525,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
FRW6,FLEX HEAD RATCHET WRENCH SET,0.34,0.3,0.23,0.02346,0.023460000000000005,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
GBC52,BRUSH CUTTER,0.32,0.24,0.32,0.024576,0.0133069,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
GBC5241,BRUSH CUTTER,0,0,0,,0.06046666666666667,sin dimensiones,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
GT350,GRASS TRIMMER,0.8,0.24,0.265,0.05088,-0.0107783,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
HG12B,HEAT GUN,0.545,0.3,0.3,0.04905,0.04905,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
HPW1400F,HIGH-PRESSURE WASHER,0.36,0.265,0.29,0.027666,0.027666,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
HPW1600,HIGH-PRESSURE WASHER,0.32,0.32,0.4,0.04096,0.04096,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
HPW2200,HIGH-PRESSURE WASHER,0.48,0.33,0.51,0.080784,0.080784,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
HT600,HEDGE TRIMMER,0.355,0.26,0.98,0.090454,-0.0067641,corregido,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
ID850,IMPACT DRILL,0.565,0.435,0.345,0.084792,0.08479237499999999,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
JS03,JACK STANDS,0.45,0.42,0.35,0.06615,0.06615,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LD25,RANGE FINDER,0.515,0.365,0.22,0.041355,0.0413545,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LD40,RANGE FINDER,0.46,0.43,0.18,0.035604,0.035604,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LL100,LASER LEVEL,0.65,0.29,0.18,0.03393,0.03393,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LL130K,LASER LEVEL,0.67,0.245,0.7,0.114905,0.114905,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LL130PK,LASER LEVEL,0.52,0.47,0.215,0.052546,0.052545999999999995,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LL250P,LASER LEVEL,0.43,0.365,0.335,0.052578,0.05257825,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LM1600,LAWN MOWER,0.82,0.52,0.43,0.183352,0.183352,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LM40S,RANGE FINDER,0.42,0.295,0.355,0.043984,0.04398449999999999,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
LM516G,LASER LEVEL,0.685,0.445,0.35,0.106689,0.10668875000000001,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
MBC2040,CHARGER,0.505,0.34,0.57,0.097869,0.097869,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
MBP20182,BATTERY,0.53,0.28,0.14,0.020776,0.020776000000000003,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
MBP20184,BATTERY,0.445,0.28,0.18,0.022428,0.022428,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
METPEG,Metal Product Display Stand,1.7,0.7,0.201,0.23919,0.23918999999999999,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
MT120,TOOL CART,0.65,0.35,0.625,0.142187,0.1421875,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
MT120-1,88 PCS SOCKET SETS for MT120,0.598,0.25,0.97,0.145015,0.14501499999999998,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
OD100,WHEEL ODOMETER,0.625,0.345,0.475,0.102422,0.102421875,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
PHA2520,HVLP HAND HELD SPRAY GUN,0.545,0.385,0.26,0.054555,0.054554500000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
RFA0518,HEAT GUN,0.405,0.235,0.375,0.035691,0.035690625000000004,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
RFA0818,HEAT GUN,0.53,0.22,0.28,0.032648,0.032648,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
RH1050,ROTARY HAMMER,0.46,0.415,0.315,0.060133,0.060133500000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
RH1800,ROTARY HAMMER,0.45,0.305,0.36,0.04941,0.049409999999999996,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
RH800,ROTARY HAMMER,0.595,0.44,0.295,0.077231,0.077231,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
RT170,ROTARY TOOL,0.625,0.455,0.2,0.056875,0.05687500000000001,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SBS22,DRILL BITS SET,0.18,0.27,0.43,0.020898,0.020898,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SCX2,SPRING COMPRESSOR,0.395,0.185,0.26,0.019,0.018999500000000002,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS025,25 PCS SOCKETS SET - ORIGIN CHINA,0.355,0.245,0.27,0.023483,0.02348325,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS025B,SOCKET SET,0.41,0.24,0.34,0.033456,0.033456,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS050,50 PCS SOCKETS SET - ORIGIN CHINA,0.415,0.325,0.2,0.026975,0.026975,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS079,79 PCS SOCKETS SET - ORIGIN CHINA,0.415,0.325,0.2,0.026975,0.026975,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS110,SOCKET SET,0.405,0.315,0.292,0.037252,0.0372519,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS12,SOCKET  SET,0.395,0.28600000000000003,0.295,0.033326,0.03332615,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS18,SCREWDRIVERS SET,0.65,0.32,0.23,0.04784,0.04784,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS20,SOCKET  SET,0.41,0.405,0.24,0.039852,0.039852,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS218,SOCKET SET,0.475,0.37,0.23,0.040423,0.0404225,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS30,"12 PCS SOCKET  SET 1/4"" - ORIGIN CHINA",0.435,0.275,0.17,0.020336,0.020336250000000004,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS3028,"28 PCS SOCKET  SET 1/4"" - ORIGIN CHINA",0.465,0.32,0.265,0.039432,0.039432,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
SS32,SOCKET  SET,0.375,0.355,0.28,0.037275,0.037275,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
TIS131,BLACK THREAD INSERT KIT,0.40299999999999997,0.4,0.2,0.03224,0.032240000000000005,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
TMS,TAP AND DIE SET,0.42,0.33,0.22,0.030492,0.030492,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
TR90,HEDGE TRIMMER,0.4,0.365,0.305,0.04453,0.04453,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
TRIP,TRIPOD,0.615,0.53,0.255,0.083117,0.08311725000000002,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
TW12,TORQUE WRENCH,0.59,0.295,0.165,0.028718,0.02871825,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
TW14,TORQUE WRENCH,0.435,0.315,0.145,0.019869,0.019868625,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT123D,DIGITAL MULTIMETER TESTER,0.48,0.34,0.325,0.05304,0.053040000000000004,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT12D,AC Voltage Detectors,0.35,0.245,0.21,0.018007,0.018007499999999996,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT12M,AC Voltage Detectors,0.415,0.245,0.235,0.023894,0.023893624999999995,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT202A+,DIGITAL AMPEROMETRIC CLAMP,0.485,0.32,0.385,0.059752,0.059752,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT204+,DIGITAL AMPEROMETRIC CLAMP,0.485,0.32,0.385,0.059752,0.059752,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT210D,DIGITAL AMPEROMETRIC CLAMP,0.385,0.32,0.31,0.038192,0.038192,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT306S,THERMOMETER,0.515,0.375,0.175,0.033797,0.033796875,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT33D+,DIGITAL MULTIMETER TESTER,0.64,0.31,0.35,0.06944,0.06944,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT501A,RESISTANCE TESTER,0.38,0.315,0.33,0.039501,0.039501,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT502A,RESISTANCE TESTER,0.38,0.315,0.33,0.039501,0.039501,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT582+,RESISTANCE TESTER,0.425,0.276,0.177,0.020762,0.0207621,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT890C,DIGITAL MULTIMETER TESTER,0.645,0.45,0.34,0.098685,0.09868500000000002,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UTi712 / UTI120S,DIGITAL AMPEROMETRIC CLAMP,0.485,0.26,0.17,0.021437,0.021437,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
UT-L90,TEST LEADS,0.495,0.2,0.435,0.043065,0.043065000000000006,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
VC1200,VACUUM CLEANER,0.28,0.28,0.415,0.032536,0.03253600000000001,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
VG53,PRESSURE TESTER,0.59,0.34,0.19,0.038114,0.038114,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
WD50,DIGITAL DETECTOR,0.53,0.21,0.25,0.027825,0.027825,correcto,normal,,,import inicial,master PL.xlsx,2026-07-22,2026-07-22
